Timestamp,Emotion1,Confidence1,Emotion2,Confidence2,Emotion3,Confidence3
2025-05-05 09:25:13.076,Angry, 98.8%,Fear, 1.1%,Neutral, 0.0%
2025-05-05 09:25:13.175,Angry, 57.3%,Surprise, 26.4%,Fear, 15.4%
2025-05-05 09:25:13.182,Angry, 98.7%,Fear, 1.3%,Neutral, 0.0%
2025-05-05 09:25:13.275,Angry, 99.2%,Fear, 0.7%,Neutral, 0.0%
2025-05-05 09:25:13.344,Angry, 96.9%,Fear, 2.8%,Neutral, 0.2%
2025-05-05 09:25:13.441,Angry, 97.4%,Fear, 2.4%,Neutral, 0.1%
2025-05-05 09:25:13.544,Angry, 97.4%,Fear, 2.5%,Neutral, 0.1%
2025-05-05 09:25:13.742,Angry, 98.9%,Fear, 1.1%,Neutral, 0.0%
2025-05-05 09:25:13.808,Angry, 98.3%,Fear, 1.6%,Neutral, 0.0%
2025-05-05 09:25:13.815,Sad, 87.8%,Happy, 11.9%,Angry, 0.1%
2025-05-05 09:25:13.908,Angry, 99.1%,Fear, 0.9%,Happy, 0.0%
2025-05-05 09:25:14.014,Angry, 98.6%,Fear, 1.4%,Neutral, 0.0%
2025-05-05 09:25:14.023,Sad, 51.3%,Happy, 48.2%,Neutral, 0.3%
2025-05-05 09:25:14.145,Angry, 98.2%,Fear, 1.7%,Neutral, 0.0%
2025-05-05 09:25:14.249,Angry, 98.5%,Fear, 1.4%,Neutral, 0.0%
2025-05-05 09:25:14.341,Angry, 97.9%,Fear, 2.0%,Neutral, 0.1%
2025-05-05 09:25:14.350,Sad, 98.9%,Happy, 1.1%,Fear, 0.0%
2025-05-05 09:25:14.442,Angry, 99.2%,Fear, 0.8%,Neutral, 0.0%
2025-05-05 09:25:14.540,Angry, 98.4%,Fear, 1.5%,Neutral, 0.1%
2025-05-05 09:25:14.641,Angry, 98.4%,Fear, 1.4%,Neutral, 0.1%
2025-05-05 09:25:14.743,Angry, 98.4%,Fear, 1.5%,Neutral, 0.1%
2025-05-05 09:25:14.842,Angry, 99.0%,Fear, 1.0%,Neutral, 0.0%
2025-05-05 09:25:14.942,Angry, 99.3%,Fear, 0.7%,Neutral, 0.0%
2025-05-05 09:25:15.041,Angry, 99.4%,Fear, 0.6%,Neutral, 0.0%
2025-05-05 09:25:15.142,Angry, 99.0%,Fear, 1.0%,Neutral, 0.0%
2025-05-05 09:25:15.241,Angry, 99.3%,Fear, 0.7%,Neutral, 0.0%
2025-05-05 09:25:15.252,Sad, 92.8%,Happy, 6.9%,Fear, 0.1%
2025-05-05 09:25:15.339,Angry, 98.8%,Fear, 1.2%,Neutral, 0.0%
2025-05-05 09:25:15.442,Angry, 98.7%,Fear, 1.3%,Neutral, 0.0%
2025-05-05 09:25:15.544,Angry, 97.4%,Fear, 2.5%,Neutral, 0.1%
2025-05-05 09:25:15.743,Angry, 99.5%,Fear, 0.5%,Neutral, 0.0%
2025-05-05 09:25:15.845,Angry, 99.4%,Fear, 0.6%,Neutral, 0.0%
2025-05-05 09:25:15.855,Happy, 93.3%,Sad, 6.2%,Angry, 0.3%
2025-05-05 09:25:15.944,Sad, 40.4%,Angry, 28.3%,Happy, 21.5%
2025-05-05 09:25:15.952,Angry, 99.6%,Fear, 0.4%,Neutral, 0.0%
2025-05-05 09:25:16.041,Angry, 98.2%,Fear, 1.8%,Neutral, 0.0%
2025-05-05 09:25:16.142,Angry, 98.7%,Fear, 1.2%,Neutral, 0.0%
2025-05-05 09:25:16.207,Angry, 97.9%,Fear, 2.0%,Neutral, 0.0%
2025-05-05 09:25:16.307,Angry, 98.4%,Fear, 1.5%,Neutral, 0.0%
2025-05-05 09:25:16.374,Angry, 99.2%,Fear, 0.8%,Neutral, 0.0%
2025-05-05 09:25:16.473,Surprise, 46.4%,Angry, 35.6%,Fear, 16.8%
2025-05-05 09:25:16.479,Angry, 99.1%,Fear, 0.9%,Neutral, 0.0%
2025-05-05 09:25:16.574,Angry, 97.6%,Fear, 2.1%,Neutral, 0.2%
2025-05-05 09:25:16.641,Angry, 98.0%,Fear, 1.9%,Neutral, 0.1%
2025-05-05 09:25:16.739,Surprise, 57.2%,Fear, 29.8%,Angry, 12.1%
2025-05-05 09:25:16.745,Angry, 92.0%,Fear, 7.5%,Neutral, 0.4%
2025-05-05 09:25:16.841,Angry, 99.0%,Fear, 1.0%,Neutral, 0.0%
2025-05-05 09:25:16.939,Angry, 98.9%,Fear, 1.1%,Neutral, 0.0%
2025-05-05 09:25:17.043,Angry, 48.5%,Surprise, 38.6%,Fear, 11.7%
2025-05-05 09:25:17.052,Angry, 98.5%,Fear, 1.4%,Neutral, 0.0%
2025-05-05 09:25:17.140,Angry, 46.0%,Surprise, 39.2%,Fear, 14.2%
2025-05-05 09:25:17.148,Angry, 99.0%,Fear, 1.0%,Neutral, 0.0%
2025-05-05 09:25:17.241,Angry, 98.0%,Fear, 1.9%,Neutral, 0.0%
2025-05-05 09:25:17.252,Fear, 48.9%,Angry, 23.5%,Sad, 16.8%
2025-05-05 09:25:17.342,Sad, 33.8%,Fear, 31.8%,Angry, 21.2%
2025-05-05 09:25:17.348,Angry, 97.9%,Fear, 2.0%,Neutral, 0.0%
2025-05-05 09:25:17.407,Angry, 93.7%,Fear, 5.7%,Neutral, 0.4%
2025-05-05 09:25:17.514,Sad, 96.3%,Fear, 2.4%,Angry, 0.7%
2025-05-05 09:25:17.522,Angry, 97.9%,Fear, 2.0%,Neutral, 0.0%
2025-05-05 09:25:17.572,Angry, 80.4%,Fear, 15.6%,Neutral, 2.8%
2025-05-05 09:25:17.581,Sad, 98.0%,Fear, 0.6%,Angry, 0.6%
2025-05-05 09:25:17.674,Angry, 95.0%,Fear, 4.5%,Neutral, 0.3%
2025-05-05 09:25:17.683,Surprise, 96.1%,Angry, 2.7%,Fear, 0.6%
2025-05-05 09:25:17.740,Angry, 95.1%,Fear, 4.5%,Neutral, 0.3%
2025-05-05 09:25:17.747,Surprise, 98.2%,Fear, 1.6%,Sad, 0.1%
2025-05-05 09:25:17.842,Angry, 98.0%,Fear, 1.9%,Neutral, 0.0%
2025-05-05 09:25:17.851,Sad, 73.4%,Happy, 25.6%,Surprise, 0.4%
2025-05-05 09:25:17.909,Sad, 95.1%,Happy, 3.5%,Fear, 0.8%
2025-05-05 09:25:17.918,Angry, 81.2%,Fear, 16.6%,Neutral, 1.7%
2025-05-05 09:25:17.928,Surprise, 96.8%,Fear, 2.8%,Angry, 0.2%
2025-05-05 09:25:18.009,Angry, 97.6%,Fear, 2.2%,Neutral, 0.1%
2025-05-05 09:25:18.019,Sad, 92.8%,Happy, 7.0%,Surprise, 0.1%
2025-05-05 09:25:18.105,Angry, 94.7%,Fear, 4.5%,Neutral, 0.6%
2025-05-05 09:25:18.117,Sad, 98.7%,Happy, 1.2%,Surprise, 0.1%
2025-05-05 09:25:18.210,Angry, 75.0%,Fear, 21.5%,Neutral, 2.5%
2025-05-05 09:25:18.271,Angry, 97.0%,Fear, 2.9%,Neutral, 0.1%
2025-05-05 09:25:18.373,Angry, 95.2%,Fear, 4.5%,Neutral, 0.2%
2025-05-05 09:25:18.538,Surprise, 98.3%,Angry, 1.1%,Fear, 0.4%
2025-05-05 09:25:18.545,Angry, 87.5%,Fear, 11.2%,Neutral, 0.9%
2025-05-05 09:25:18.552,Sad, 93.3%,Happy, 6.0%,Angry, 0.3%
2025-05-05 09:25:18.638,Surprise, 99.2%,Angry, 0.5%,Fear, 0.2%
2025-05-05 09:25:18.644,Angry, 92.1%,Fear, 6.6%,Neutral, 0.8%
2025-05-05 09:25:18.739,Angry, 96.5%,Fear, 3.0%,Neutral, 0.4%
2025-05-05 09:25:18.804,Angry, 96.5%,Fear, 3.4%,Neutral, 0.1%
2025-05-05 09:25:18.908,Angry, 59.9%,Surprise, 30.3%,Fear, 8.7%
2025-05-05 09:25:18.914,Angry, 96.7%,Fear, 3.0%,Neutral, 0.2%
2025-05-05 09:25:19.206,Surprise, 67.0%,Angry, 28.8%,Fear, 2.7%
2025-05-05 09:25:19.213,Sad, 95.4%,Angry, 1.9%,Surprise, 1.1%
2025-05-05 09:25:19.306,Surprise, 69.5%,Fear, 15.0%,Angry, 14.9%
2025-05-05 09:25:19.314,Sad, 98.5%,Happy, 1.0%,Angry, 0.2%
2025-05-05 09:25:19.407,Sad, 83.3%,Happy, 16.7%,Fear, 0.0%
2025-05-05 09:25:19.413,Angry, 99.3%,Fear, 0.7%,Neutral, 0.0%
2025-05-05 09:25:19.508,Sad, 97.0%,Happy, 2.1%,Angry, 0.7%
2025-05-05 09:25:19.608,Angry, 49.8%,Surprise, 44.8%,Fear, 3.3%
2025-05-05 09:25:19.617,Sad, 89.3%,Happy, 10.1%,Fear, 0.2%
2025-05-05 09:25:19.711,Sad, 97.6%,Happy, 2.3%,Fear, 0.0%
2025-05-05 09:25:19.806,Surprise, 46.3%,Angry, 40.3%,Fear, 11.5%
2025-05-05 09:25:19.814,Sad, 98.6%,Happy, 0.8%,Angry, 0.4%
2025-05-05 09:25:19.906,Angry, 97.9%,Fear, 1.9%,Neutral, 0.1%
2025-05-05 09:25:20.006,Angry, 98.5%,Fear, 1.4%,Neutral, 0.0%
2025-05-05 09:25:20.013,Sad, 44.4%,Angry, 37.0%,Fear, 15.9%
2025-05-05 09:25:20.107,Angry, 98.7%,Fear, 1.3%,Neutral, 0.0%
2025-05-05 09:25:20.113,Angry, 54.8%,Fear, 24.7%,Sad, 13.5%
2025-05-05 09:25:20.173,Angry, 73.2%,Fear, 18.1%,Sad, 3.2%
2025-05-05 09:25:20.274,Angry, 63.7%,Fear, 24.3%,Sad, 5.9%
2025-05-05 09:25:20.342,Angry, 68.3%,Fear, 17.6%,Sad, 9.7%
2025-05-05 09:25:20.442,Surprise, 52.3%,Angry, 30.8%,Fear, 15.0%
2025-05-05 09:25:20.450,Sad, 51.3%,Angry, 30.9%,Surprise, 9.0%
2025-05-05 09:25:20.540,Sad, 54.9%,Angry, 36.8%,Surprise, 6.0%
2025-05-05 09:25:20.639,Surprise, 54.0%,Angry, 33.4%,Fear, 10.7%
2025-05-05 09:25:20.646,Sad, 65.9%,Angry, 28.9%,Surprise, 3.8%
2025-05-05 09:25:20.740,Sad, 64.2%,Angry, 30.3%,Surprise, 3.5%
2025-05-05 09:25:20.807,Sad, 89.4%,Angry, 7.9%,Surprise, 1.5%
2025-05-05 09:25:20.904,Angry, 98.6%,Fear, 1.3%,Neutral, 0.0%
2025-05-05 09:25:20.911,Sad, 70.0%,Angry, 24.2%,Surprise, 3.6%
2025-05-05 09:25:21.006,Angry, 98.3%,Fear, 1.6%,Neutral, 0.0%
2025-05-05 09:25:21.014,Sad, 83.4%,Angry, 13.1%,Surprise, 2.2%
2025-05-05 09:25:21.206,Sad, 79.9%,Angry, 15.7%,Surprise, 2.8%
2025-05-05 09:25:21.276,Sad, 55.5%,Angry, 37.5%,Surprise, 4.2%
2025-05-05 09:25:21.340,Sad, 58.9%,Angry, 32.6%,Surprise, 4.8%
2025-05-05 09:25:21.409,Angry, 71.3%,Sad, 19.5%,Fear, 6.6%
2025-05-05 09:25:21.473,Fear, 75.5%,Surprise, 22.9%,Angry, 1.1%
2025-05-05 09:25:21.480,Angry, 48.4%,Sad, 35.1%,Fear, 12.7%
2025-05-05 09:25:21.537,Surprise, 54.2%,Fear, 28.3%,Angry, 16.3%
2025-05-05 09:25:21.543,Angry, 94.0%,Fear, 5.8%,Neutral, 0.1%
2025-05-05 09:25:21.549,Angry, 43.0%,Sad, 42.2%,Fear, 11.4%
2025-05-05 09:25:21.605,Sad, 54.1%,Angry, 34.6%,Surprise, 5.6%
2025-05-05 09:25:21.671,Angry, 41.4%,Fear, 31.3%,Surprise, 26.4%
2025-05-05 09:25:21.678,Angry, 47.4%,Sad, 34.7%,Fear, 12.8%
2025-05-05 09:25:21.739,Surprise, 48.1%,Fear, 41.7%,Angry, 9.8%
2025-05-05 09:25:21.746,Angry, 97.3%,Fear, 2.6%,Neutral, 0.0%
2025-05-05 09:25:21.755,Angry, 64.4%,Sad, 24.0%,Fear, 8.3%
2025-05-05 09:25:21.806,Angry, 98.8%,Fear, 1.2%,Neutral, 0.0%
2025-05-05 09:25:21.814,Angry, 47.5%,Sad, 25.2%,Fear, 23.4%
2025-05-05 09:25:21.874,Angry, 57.7%,Surprise, 26.0%,Fear, 14.1%
2025-05-05 09:25:21.885,Sad, 43.2%,Angry, 39.6%,Fear, 10.6%
2025-05-05 09:25:21.941,Angry, 40.0%,Surprise, 39.3%,Fear, 17.9%
2025-05-05 09:25:21.948,Sad, 49.0%,Angry, 31.4%,Fear, 14.4%
2025-05-05 09:25:22.006,Surprise, 69.7%,Fear, 16.1%,Angry, 11.8%
2025-05-05 09:25:22.011,Angry, 90.3%,Fear, 8.9%,Neutral, 0.4%
2025-05-05 09:25:22.019,Angry, 66.5%,Sad, 14.8%,Fear, 12.4%
2025-05-05 09:25:22.069,Angry, 95.1%,Fear, 4.0%,Neutral, 0.6%
2025-05-05 09:25:22.074,Fear, 33.2%,Sad, 25.3%,Surprise, 23.2%
2025-05-05 09:25:22.136,Angry, 80.3%,Fear, 13.0%,Neutral, 5.2%
2025-05-05 09:25:22.143,Sad, 63.6%,Angry, 23.1%,Fear, 5.6%
2025-05-05 09:25:22.208,Fear, 60.0%,Angry, 26.7%,Neutral, 8.4%
2025-05-05 09:25:22.273,Sad, 66.8%,Angry, 23.9%,Surprise, 5.1%
2025-05-05 09:25:22.337,Sad, 74.8%,Fear, 10.9%,Angry, 6.9%
2025-05-05 09:25:22.406,Angry, 94.2%,Fear, 5.6%,Neutral, 0.1%
2025-05-05 09:25:22.413,Sad, 64.3%,Angry, 19.0%,Surprise, 9.3%
2025-05-05 09:25:22.474,Surprise, 83.7%,Fear, 10.4%,Angry, 4.7%
2025-05-05 09:25:22.482,Sad, 54.5%,Angry, 24.2%,Surprise, 16.1%
2025-05-05 09:25:22.491,Surprise, 52.6%,Fear, 33.5%,Angry, 6.7%
2025-05-05 09:25:22.537,Angry, 95.6%,Fear, 4.1%,Neutral, 0.2%
2025-05-05 09:25:22.542,Fear, 47.9%,Surprise, 41.4%,Angry, 6.0%
2025-05-05 09:25:22.550,Surprise, 40.7%,Fear, 29.8%,Sad, 17.1%
2025-05-05 09:25:22.606,Surprise, 44.8%,Sad, 29.6%,Fear, 21.5%
2025-05-05 09:25:22.676,Surprise, 55.6%,Sad, 23.9%,Fear, 11.7%
2025-05-05 09:32:06.269,Angry, 48.0%,Surprise, 47.7%,Fear, 3.1%
2025-05-05 09:32:06.363,Angry, 46.8%,Surprise, 40.3%,Happy, 3.9%
2025-05-05 09:32:06.369,Angry, 79.3%,Fear, 17.7%,Neutral, 1.5%
2025-05-05 09:32:06.493,Surprise, 70.8%,Angry, 26.4%,Fear, 1.9%
2025-05-05 09:32:06.559,Surprise, 77.1%,Angry, 19.6%,Happy, 1.3%
2025-05-05 09:32:06.624,Surprise, 75.9%,Angry, 21.0%,Happy, 1.2%
2025-05-05 09:32:06.693,Surprise, 80.6%,Angry, 16.7%,Fear, 0.9%
2025-05-05 09:32:06.824,Surprise, 51.9%,Angry, 27.4%,Fear, 13.3%
2025-05-05 09:32:06.957,Surprise, 83.4%,Angry, 15.3%,Fear, 0.7%
2025-05-05 09:32:07.025,Surprise, 65.0%,Angry, 32.0%,Fear, 2.3%
2025-05-05 09:32:07.090,Surprise, 75.0%,Angry, 23.1%,Fear, 1.1%
2025-05-05 09:32:07.158,Surprise, 47.4%,Angry, 46.4%,Fear, 4.9%
2025-05-05 09:32:07.330,Sad, 60.9%,Angry, 18.4%,Fear, 10.2%
2025-05-05 09:32:07.430,Angry, 72.0%,Surprise, 19.6%,Fear, 7.1%
2025-05-05 09:32:07.525,Surprise, 81.4%,Fear, 8.7%,Sad, 5.5%
2025-05-05 09:32:07.692,Surprise, 91.5%,Angry, 6.5%,Happy, 1.0%
2025-05-05 09:32:07.791,Surprise, 41.5%,Angry, 26.1%,Happy, 19.2%
2025-05-05 09:32:10.788,Sad, 97.6%,Surprise, 0.9%,Angry, 0.6%
2025-05-05 09:32:10.891,Angry, 97.2%,Fear, 1.0%,Happy, 0.8%
2025-05-05 09:32:10.992,Sad, 92.9%,Angry, 2.2%,Surprise, 1.8%
2025-05-05 09:32:11.090,Sad, 75.7%,Neutral, 10.8%,Happy, 8.5%
2025-05-05 09:32:11.425,Sad, 76.0%,Happy, 8.7%,Neutral, 8.1%
2025-05-05 09:32:11.522,Angry, 97.7%,Surprise, 0.9%,Sad, 0.6%
2025-05-05 09:32:11.530,Sad, 90.8%,Happy, 4.9%,Neutral, 1.5%
2025-05-05 09:32:11.622,Angry, 96.9%,Surprise, 1.4%,Sad, 1.2%
2025-05-05 09:32:11.724,Happy, 57.2%,Sad, 41.3%,Surprise, 1.0%
2025-05-05 09:32:12.291,Angry, 97.8%,Surprise, 1.0%,Sad, 0.7%
2025-05-05 09:32:13.258,Angry, 97.2%,Surprise, 1.7%,Happy, 0.4%
2025-05-05 09:32:14.355,Surprise, 87.5%,Fear, 11.8%,Sad, 0.7%
2025-05-05 09:32:14.755,Sad, 40.8%,Happy, 35.5%,Neutral, 22.2%
2025-05-05 09:32:14.921,Sad, 73.9%,Happy, 25.6%,Neutral, 0.3%
2025-05-05 09:32:15.022,Sad, 74.5%,Happy, 23.7%,Neutral, 1.0%
2025-05-05 09:32:15.030,Angry, 63.2%,Fear, 33.2%,Happy, 1.5%
2025-05-05 09:32:15.187,Angry, 93.2%,Fear, 6.1%,Neutral, 0.4%
2025-05-05 09:32:15.289,Sad, 84.8%,Happy, 14.0%,Neutral, 0.7%
2025-05-05 09:32:15.356,Sad, 98.0%,Surprise, 1.3%,Happy, 0.4%
2025-05-05 09:32:15.453,Sad, 97.5%,Happy, 1.0%,Surprise, 0.9%
2025-05-05 09:32:15.620,Sad, 88.2%,Happy, 8.4%,Neutral, 2.9%
2025-05-05 09:32:15.722,Sad, 98.3%,Happy, 0.8%,Surprise, 0.5%
2025-05-05 09:32:15.822,Sad, 96.6%,Surprise, 2.2%,Happy, 0.5%
2025-05-05 09:32:15.830,Angry, 89.0%,Fear, 8.9%,Sad, 1.0%
2025-05-05 09:32:15.989,Sad, 84.9%,Surprise, 9.1%,Happy, 4.2%
2025-05-05 09:32:16.090,Sad, 88.1%,Surprise, 7.7%,Happy, 3.7%
2025-05-05 09:32:16.189,Sad, 90.1%,Surprise, 4.9%,Happy, 3.6%
2025-05-05 09:32:16.890,Sad, 78.9%,Surprise, 20.2%,Fear, 0.4%
2025-05-05 09:32:17.356,Surprise, 92.6%,Fear, 6.2%,Angry, 0.8%
2025-05-05 09:32:17.552,Happy, 69.3%,Sad, 30.4%,Neutral, 0.1%
2025-05-05 09:32:17.619,Happy, 62.6%,Sad, 34.7%,Fear, 0.8%
2025-05-05 09:32:17.753,Angry, 54.9%,Fear, 33.2%,Neutral, 7.9%
2025-05-05 09:32:18.222,Angry, 85.0%,Fear, 13.8%,Neutral, 0.6%
2025-05-05 09:32:18.288,Sad, 99.5%,Happy, 0.2%,Surprise, 0.2%
2025-05-05 09:32:18.355,Angry, 93.7%,Fear, 5.8%,Neutral, 0.3%
2025-05-05 09:32:18.420,Angry, 65.7%,Fear, 26.2%,Neutral, 5.3%
2025-05-05 09:32:18.623,Sad, 95.5%,Fear, 1.6%,Angry, 1.0%
2025-05-05 09:32:18.888,Angry, 77.5%,Fear, 17.2%,Neutral, 2.9%
2025-05-05 09:32:19.088,Angry, 72.4%,Fear, 21.4%,Neutral, 3.7%
2025-05-05 09:32:19.153,Sad, 93.3%,Happy, 3.6%,Fear, 1.4%
2025-05-05 09:32:19.287,Angry, 87.7%,Fear, 9.8%,Neutral, 1.2%
2025-05-05 09:32:19.354,Angry, 79.3%,Fear, 16.2%,Neutral, 2.4%
2025-05-05 09:32:19.424,Fear, 57.8%,Angry, 34.3%,Neutral, 3.9%
2025-05-05 09:32:19.787,Surprise, 98.1%,Angry, 1.5%,Fear, 0.3%
2025-05-05 09:32:19.852,Surprise, 87.4%,Sad, 4.7%,Angry, 4.5%
2025-05-05 09:32:19.919,Angry, 42.9%,Surprise, 38.0%,Fear, 15.6%
2025-05-05 09:32:19.987,Angry, 49.7%,Surprise, 40.2%,Fear, 8.2%
